[2026-05-23 14:23:19] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:22] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:23] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:23] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:24] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:24] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:23:25] Zarejestrowano alert: Protokół=TCP, Źródło=192.168.0.13, Cel=20.42.65.85, Port=443
[2026-05-23 14:23:26] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:26] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55291
[2026-05-23 14:23:27] Zarejestrowano alert: Protokół=TCP, Źródło=192.168.0.13, Cel=128.116.21.3, Port=443
[2026-05-23 14:23:27] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:27] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:23:28] Zarejestrowano alert: Protokół=TCP, Źródło=128.116.21.3, Cel=192.168.0.13, Port=64065
[2026-05-23 14:23:28] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:29] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:29] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:30] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:32] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:32] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:23:32] Zarejestrowano alert: Protokół=TCP, Źródło=159.124.21.33, Cel=192.168.0.13, Port=57518
[2026-05-23 14:23:33] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:23:33] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:23:33] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:33] Zarejestrowano alert: Protokół=TCP, Źródło=128.116.44.3, Cel=192.168.0.13, Port=58558
[2026-05-23 14:23:35] Zarejestrowano alert: Protokół=TCP, Źródło=57.144.112.145, Cel=192.168.0.13, Port=49244
[2026-05-23 14:23:37] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=56167
[2026-05-23 14:23:37] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:23:38] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:39] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:39] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:23:39] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:23:40] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:14] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55291
[2026-05-23 14:25:15] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:16] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:17] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:17] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=56167
[2026-05-23 14:25:17] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:18] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:19] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:21] Zarejestrowano alert: Protokół=TCP, Źródło=128.116.21.3, Cel=192.168.0.13, Port=59057
[2026-05-23 14:25:22] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:23] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:24] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:26] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:28] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:30] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:31] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:31] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:31] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:31] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:32] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:32] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:32] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:33] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:33] Zarejestrowano alert: Protokół=TCP, Źródło=192.168.0.13, Cel=128.116.44.3, Port=443
[2026-05-23 14:25:33] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:34] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:34] Zarejestrowano alert: Protokół=TCP, Źródło=128.116.44.3, Cel=192.168.0.13, Port=58558
[2026-05-23 14:25:35] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:35] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:36] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:36] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:38] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:39] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:39] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:40] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:40] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:41] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:41] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:42] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:42] Zarejestrowano alert: Protokół=UDP, Źródło=128.116.5.33, Cel=192.168.0.13, Port=55289
[2026-05-23 14:25:43] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
[2026-05-23 14:25:44] Zarejestrowano alert: Protokół=UDP, Źródło=192.168.0.13, Cel=128.116.5.33, Port=51797
